geo_level,geo_code,geo_version,name,variable,value
municipality,NC076,,Thembelihle,Farms,"1,838,992,486"
municipality,NC076,,Thembelihle,Urban,"1,439,147,381"
municipality,NC076,,Thembelihle,Traditional,0
municipality,MP315,,Thembisile,Traditional,"2,341,051,176"
municipality,MP315,,Thembisile,Urban,"9,506,840,617"
municipality,MP315,,Thembisile,Farms,"415,777,684"
municipality,LIM343,,Thulamela,Farms,"332,280,492"
municipality,LIM343,,Thulamela,Urban,"7,648,916,207"
municipality,LIM343,,Thulamela,Traditional,"4,207,149,977"
municipality,FS182,,Tokologo,Traditional,0
municipality,FS182,,Tokologo,Farms,"3,126,765,539"
municipality,FS182,,Tokologo,Urban,"260,219,316"
municipality,NC085,,Tsantsabane,Traditional,0
municipality,NC085,,Tsantsabane,Farms,"4,539,387,191"
municipality,NC085,,Tsantsabane,Urban,"3,480,557,543"
municipality,NW382,,Tswaing,Urban,"6,064,117,789"
municipality,NW382,,Tswaing,Traditional,"5,804,850,967"
municipality,NW382,,Tswaing,Farms,"1,036,230,923"
municipality,FS183,,Tswelopele,Farms,"7,005,805,941"
municipality,FS183,,Tswelopele,Traditional,0
municipality,FS183,,Tswelopele,Urban,"4,036,721,075"
municipality,KZN434,,Ubuhlebezwe,Traditional,"9,126,601,402"
municipality,KZN434,,Ubuhlebezwe,Farms,"1,478,903,822"
municipality,KZN434,,Ubuhlebezwe,Urban,"1,229,136,163"
municipality,NC071,,Ubuntu,Traditional,0
municipality,NC071,,Ubuntu,Urban,"1,743,368,342"
municipality,NC071,,Ubuntu,Farms,"2,037,730,893"
municipality,DC21,,Ugu,Urban,"1,387,208,371"
municipality,DC21,,Ugu,Traditional,"5,915,261,128"
municipality,DC21,,Ugu,Farms,"2,308,906,397"
municipality,KZN266,,Ulundi,Farms,"8,914,290,706"
municipality,KZN266,,Ulundi,Traditional,"173,871,223"
municipality,KZN266,,Ulundi,Urban,"2,297,622,976"
municipality,KZN212,,Umdoni,Urban,"3,068,837,882"
municipality,KZN212,,Umdoni,Traditional,"1,073,677,553"
municipality,KZN212,,Umdoni,Farms,"6,494,409,288"
municipality,DC22,,Umgungundlovu,Traditional,"3,595,084,634"
municipality,DC22,,Umgungundlovu,Urban,"6,370,701,515"
municipality,DC22,,Umgungundlovu,Farms,"9,928,601,436"
municipality,KZN271,,Umhlabuyalingana,Urban,0
municipality,KZN271,,Umhlabuyalingana,Traditional,"171,975,007"
municipality,KZN271,,Umhlabuyalingana,Farms,"1,020,459,414"
municipality,DC27,,Umkhanyakude,Urban,"2,993,741,847"
municipality,DC27,,Umkhanyakude,Traditional,"654,201,497"
municipality,DC27,,Umkhanyakude,Farms,"4,951,335,298"
municipality,NC072,,Umsobomvu,Farms,"1,734,121,882"
municipality,NC072,,Umsobomvu,Traditional,0
municipality,NC072,,Umsobomvu,Urban,"2,914,838,382"
municipality,KZN245,,Umvoti,Traditional,"6,259,836,305"
municipality,KZN245,,Umvoti,Urban,"233,041,959"
municipality,KZN245,,Umvoti,Farms,"3,652,080,176"
municipality,KZN435,,Umzimkhulu,Urban,"2,194,185,955"
municipality,KZN435,,Umzimkhulu,Farms,"9,418,604,654"
municipality,KZN435,,Umzimkhulu,Traditional,"8,115,784,619"
municipality,EC442,,Umzimvubu,Urban,"1,732,985,217"
municipality,EC442,,Umzimvubu,Farms,0
municipality,EC442,,Umzimvubu,Traditional,"1,822,902,605"
municipality,DC24,,Umzinyathi,Farms,"5,472,731,389"
municipality,DC24,,Umzinyathi,Traditional,"4,016,882,941"
municipality,DC24,,Umzinyathi,Urban,"9,846,623,154"
municipality,KZN213,,Umzumbe,Farms,"4,010,098,838"
municipality,KZN213,,Umzumbe,Urban,0
municipality,KZN213,,Umzumbe,Traditional,"1,512,753,199"
municipality,DC23,,Uthukela,Urban,"2,181,924,786"
municipality,DC23,,Uthukela,Farms,"125,981,917"
municipality,DC23,,Uthukela,Traditional,"3,624,136,235"
municipality,DC28,,Uthungulu,Traditional,"7,842,669,422"
municipality,DC28,,Uthungulu,Farms,"1,563,502,877"
municipality,DC28,,Uthungulu,Urban,"171,232,646"
municipality,NW405,,Ventersdorp/Tlokwe,Urban,"2,044,342,085"
municipality,NW405,,Ventersdorp/Tlokwe,Farms,"3,741,482,795"
municipality,NW405,,Ventersdorp/Tlokwe,Traditional,"1,677,928,634"
municipality,DC34,,Vhembe,Farms,"2,833,273,523"
municipality,DC34,,Vhembe,Urban,"1,952,635,052"
municipality,DC34,,Vhembe,Traditional,"1,170,352,787"
municipality,MP311,,Victor Khanye,Urban,"6,848,954,843"
municipality,MP311,,Victor Khanye,Traditional,0
municipality,MP311,,Victor Khanye,Farms,"1,566,105,808"
municipality,EC145,,Walter Sisulu,Farms,"5,061,758,958"
municipality,EC145,,Walter Sisulu,Urban,"8,220,126,199"
municipality,EC145,,Walter Sisulu,Traditional,0
municipality,DC36,,Waterberg,Traditional,"3,102,568,711"
municipality,DC36,,Waterberg,Urban,"3,600,579,991"
municipality,DC36,,Waterberg,Farms,"7,544,285,203"
municipality,DC1,,West Coast,Traditional,0
municipality,DC1,,West Coast,Urban,"3,825,272,479"
municipality,DC1,,West Coast,Farms,"5,387,569,471"
municipality,DC48,,West Rand,Traditional,0
