geo_level,geo_code,geo_version,name,variable,value
county,5,,Lamu,Protected spring/well,18.7
county,16,,Machakos,Protected spring/well,9
county,17,,Makueni,Protected spring/well,8.5
county,9,,Mandera,Protected spring/well,7.4
county,10,,Marsabit,Protected spring/well,10.5
county,12,,Meru,Protected spring/well,4.4
county,44,,Migori,Protected spring/well,20.6
county,1,,Mombasa,Protected spring/well,5.8
county,12,,Murang'a,Protected spring/well,9.5
county,47,,Nairobi,Protected spring/well,1
county,32,,Nakuru,Protected spring/well,8.1
county,29,,Nandi,Protected spring/well,21.9
county,33,,Narok,Protected spring/well,9.9
county,46,,Nyamira,Protected spring/well,40.3
county,18,,Nyandarua,Protected spring/well,22
county,19,,Nyeri,Protected spring/well,2.7
county,25,,Samburu,Protected spring/well,5.7
county,41,,Siaya,Protected spring/well,16.5
county,6,,Taita-Taveta,Protected spring/well,5.5
county,4,,Tana River,Protected spring/well,10.9
county,13,,Tharaka-Nithi,Protected spring/well,3.6
county,26,,Trans-Nzoia,Protected spring/well,38.2
county,23,,Turkana,Protected spring/well,4.5
county,27,,Uasin Gishu,Protected spring/well,25.9
county,38,,Vihiga,Protected spring/well,56.7
county,8,,Wajir,Protected spring/well,11.7
county,24,,West Pokot,Protected spring/well,7.3
county,30,,Baringo,Surface water,6.5
county,36,,Bomet,Surface water,21
county,39,,Bungoma,Surface water,8
county,40,,Busia,Surface water,8.7
county,28,,Elgeyo-Marakwet,Surface water,7.5
county,14,,Embu,Surface water,5.2
county,7,,Garissa,Surface water,4.3
county,43,,Homa Bay,Surface water,20.5
county,11,,Isiolo,Surface water,10.9
county,34,,Kajiado,Surface water,3.2
county,37,,Kakamega,Surface water,7.8
country,KE,,Kenya,Surface water,8.9
county,35,,Kericho,Surface water,10.9
county,22,,Kiambu,Surface water,2.1
county,3,,Kilifi,Surface water,4.5
county,20,,Kirinyaga,Surface water,3.6
county,45,,Kisii,Surface water,12.2
county,42,,Kisumu,Surface water,10.7
county,15,,Kitui,Surface water,9.4
county,2,,Kwale,Surface water,11.7
county,31,,Laikipia,Surface water,10.2
county,5,,Lamu,Surface water,27.3
county,16,,Machakos,Surface water,13.6
county,17,,Makueni,Surface water,18.7
county,9,,Mandera,Surface water,5.3
county,10,,Marsabit,Surface water,21.8
county,12,,Meru,Surface water,4.7
county,44,,Migori,Surface water,21.4
county,1,,Mombasa,Surface water,0.8
county,12,,Murang'a,Surface water,11.4
county,47,,Nairobi,Surface water,0.3
county,32,,Nakuru,Surface water,16
county,29,,Nandi,Surface water,15.5
county,33,,Narok,Surface water,14.9
county,46,,Nyamira,Surface water,18
county,18,,Nyandarua,Surface water,24.2
county,19,,Nyeri,Surface water,10.4
county,25,,Samburu,Surface water,16.7
county,41,,Siaya,Surface water,11.9
county,6,,Taita-Taveta,Surface water,4.2
county,4,,Tana River,Surface water,8.1
county,13,,Tharaka-Nithi,Surface water,4.4
county,26,,Trans-Nzoia,Surface water,6.2
county,23,,Turkana,Surface water,13.3
county,27,,Uasin Gishu,Surface water,10.2
county,38,,Vihiga,Surface water,8.4
county,8,,Wajir,Surface water,9.7
county,24,,West Pokot,Surface water,5
county,30,,Baringo,Dam/lake/pond/stream/river,59.1
county,36,,Bomet,Dam/lake/pond/stream/river,52
county,39,,Bungoma,Dam/lake/pond/stream/river,10.2
county,40,,Busia,Dam/lake/pond/stream/river,16
county,28,,Elgeyo-Marakwet,Dam/lake/pond/stream/river,50
county,14,,Embu,Dam/lake/pond/stream/river,23.8
county,7,,Garissa,Dam/lake/pond/stream/river,39.3
county,43,,Homa Bay,Dam/lake/pond/stream/river,40
county,11,,Isiolo,Dam/lake/pond/stream/river,21.4
county,34,,Kajiado,Dam/lake/pond/stream/river,8.6
county,37,,Kakamega,Dam/lake/pond/stream/river,19.5
country,KE,,Kenya,Dam/lake/pond/stream/river,21.7
county,35,,Kericho,Dam/lake/pond/stream/river,44
county,22,,Kiambu,Dam/lake/pond/stream/river,4.7
county,3,,Kilifi,Dam/lake/pond/stream/river,15.4
county,20,,Kirinyaga,Dam/lake/pond/stream/river,28
county,45,,Kisii,Dam/lake/pond/stream/river,39.1
county,42,,Kisumu,Dam/lake/pond/stream/river,17.6
county,15,,Kitui,Dam/lake/pond/stream/river,48.5
county,2,,Kwale,Dam/lake/pond/stream/river,30.8
county,31,,Laikipia,Dam/lake/pond/stream/river,27.3
county,5,,Lamu,Dam/lake/pond/stream/river,7.1
county,16,,Machakos,Dam/lake/pond/stream/river,18.3
county,17,,Makueni,Dam/lake/pond/stream/river,32.4
county,9,,Mandera,Dam/lake/pond/stream/river,42.9
county,10,,Marsabit,Dam/lake/pond/stream/river,18.6
county,12,,Meru,Dam/lake/pond/stream/river,22
county,44,,Migori,Dam/lake/pond/stream/river,40.9
county,1,,Mombasa,Dam/lake/pond/stream/river,0.4
county,12,,Murang'a,Dam/lake/pond/stream/river,26
county,47,,Nairobi,Dam/lake/pond/stream/river,0.1
county,32,,Nakuru,Dam/lake/pond/stream/river,13.6
county,29,,Nandi,Dam/lake/pond/stream/river,39.6
county,33,,Narok,Dam/lake/pond/stream/river,54.1
county,46,,Nyamira,Dam/lake/pond/stream/river,37.6
county,18,,Nyandarua,Dam/lake/pond/stream/river,14.4
county,19,,Nyeri,Dam/lake/pond/stream/river,13.9
county,25,,Samburu,Dam/lake/pond/stream/river,45.1
county,41,,Siaya,Dam/lake/pond/stream/river,36.2
county,6,,Taita-Taveta,Dam/lake/pond/stream/river,16.9
county,4,,Tana River,Dam/lake/pond/stream/river,31.9
county,13,,Tharaka-Nithi,Dam/lake/pond/stream/river,35.1
county,26,,Trans-Nzoia,Dam/lake/pond/stream/river,16.3
county,23,,Turkana,Dam/lake/pond/stream/river,35.8
county,27,,Uasin Gishu,Dam/lake/pond/stream/river,6.3
county,38,,Vihiga,Dam/lake/pond/stream/river,25.7
county,8,,Wajir,Dam/lake/pond/stream/river,34.1
county,24,,West Pokot,Dam/lake/pond/stream/river,63.6
