geo_level,geo_code,geo_version,name,Age,Total
,,,Kibish,25-29,2867
,,,Kibish,30-34,2040
,,,Kibish,35-39,1405
,,,Kibish,40-44,1101
,,,Kibish,45-49,837
,,,Kibish,50-54,636
,,,Kibish,55-59,497
,,,Kibish,60-64,424
,,,Kibish,65-69,236
,,,Kibish,70-74,220
,,,Kibish,75-79,106
,,,Kibish,80-84,68
,,,Kibish,85-89,34
,,,Kibish,90-94,12
,,,Kibish,95-99,3
,,,Kibish,100+,1
,,,Kibish,Not Stated,0
subcounty,23126,,Loima,0-4,15967
subcounty,23126,,Loima,5-9,18128
subcounty,23126,,Loima,10-14,16387
subcounty,23126,,Loima,15-19,12436
subcounty,23126,,Loima,20-24,9447
subcounty,23126,,Loima,25-29,8812
subcounty,23126,,Loima,30-34,6673
subcounty,23126,,Loima,35-39,4434
subcounty,23126,,Loima,40-44,4134
subcounty,23126,,Loima,45-49,2701
subcounty,23126,,Loima,50-54,2078
subcounty,23126,,Loima,55-59,1428
subcounty,23126,,Loima,60-64,1664
subcounty,23126,,Loima,65-69,1152
subcounty,23126,,Loima,70-74,1206
subcounty,23126,,Loima,75-79,531
subcounty,23126,,Loima,80-84,343
subcounty,23126,,Loima,85-89,174
subcounty,23126,,Loima,90-94,59
subcounty,23126,,Loima,95-99,27
subcounty,23126,,Loima,100+,13
subcounty,23126,,Loima,Not Stated,0
subcounty,23125,,Turkana Central,0-4,30093
subcounty,23125,,Turkana Central,5-9,28183
subcounty,23125,,Turkana Central,10-14,26034
subcounty,23125,,Turkana Central,15-19,21685
subcounty,23125,,Turkana Central,20-24,18873
subcounty,23125,,Turkana Central,25-29,15714
subcounty,23125,,Turkana Central,30-34,11520
subcounty,23125,,Turkana Central,35-39,7812
subcounty,23125,,Turkana Central,40-44,7092
subcounty,23125,,Turkana Central,45-49,4696
subcounty,23125,,Turkana Central,50-54,3322
subcounty,23125,,Turkana Central,55-59,2448
subcounty,23125,,Turkana Central,60-64,2530
subcounty,23125,,Turkana Central,65-69,1812
subcounty,23125,,Turkana Central,70-74,1697
subcounty,23125,,Turkana Central,75-79,827
subcounty,23125,,Turkana Central,80-84,539
subcounty,23125,,Turkana Central,85-89,250
subcounty,23125,,Turkana Central,90-94,98
subcounty,23125,,Turkana Central,95-99,49
subcounty,23125,,Turkana Central,100+,29
subcounty,23125,,Turkana Central,Not Stated,2
subcounty,23128,,Turkana East,0-4,14692
subcounty,23128,,Turkana East,5-9,20256
subcounty,23128,,Turkana East,10-14,24084
subcounty,23128,,Turkana East,15-19,21102
subcounty,23128,,Turkana East,20-24,16626
subcounty,23128,,Turkana East,25-29,11463
subcounty,23128,,Turkana East,30-34,8114
subcounty,23128,,Turkana East,35-39,5795
subcounty,23128,,Turkana East,40-44,4913
subcounty,23128,,Turkana East,45-49,3554
subcounty,23128,,Turkana East,50-54,2622
subcounty,23128,,Turkana East,55-59,1645
subcounty,23128,,Turkana East,60-64,1520
subcounty,23128,,Turkana East,65-69,849
subcounty,23128,,Turkana East,70-74,677
subcounty,23128,,Turkana East,75-79,304
subcounty,23128,,Turkana East,80-84,149
subcounty,23128,,Turkana East,85-89,103
subcounty,23128,,Turkana East,90-94,24
subcounty,23128,,Turkana East,95-99,17
subcounty,23128,,Turkana East,100+,5
subcounty,23128,,Turkana East,Not Stated,0
subcounty,23123,,Turkana North,0-4,10653
subcounty,23123,,Turkana North,5-9,11247
subcounty,23123,,Turkana North,10-14,9801
subcounty,23123,,Turkana North,15-19,6729
subcounty,23123,,Turkana North,20-24,5579
subcounty,23123,,Turkana North,25-29,5113
subcounty,23123,,Turkana North,30-34,3819
subcounty,23123,,Turkana North,35-39,2780
subcounty,23123,,Turkana North,40-44,2050
subcounty,23123,,Turkana North,45-49,1852
subcounty,23123,,Turkana North,50-54,1376
subcounty,23123,,Turkana North,55-59,893
subcounty,23123,,Turkana North,60-64,1037
subcounty,23123,,Turkana North,65-69,765
subcounty,23123,,Turkana North,70-74,701
subcounty,23123,,Turkana North,75-79,359
subcounty,23123,,Turkana North,80-84,241
subcounty,23123,,Turkana North,85-89,138
subcounty,23123,,Turkana North,90-94,52
subcounty,23123,,Turkana North,95-99,25
subcounty,23123,,Turkana North,100+,8
subcounty,23123,,Turkana North,Not Stated,0
subcounty,23127,,Turkana South,0-4,20787
subcounty,23127,,Turkana South,5-9,24153
subcounty,23127,,Turkana South,10-14,24714
subcounty,23127,,Turkana South,15-19,20812
subcounty,23127,,Turkana South,20-24,14614
subcounty,23127,,Turkana South,25-29,11575
subcounty,23127,,Turkana South,30-34,9123
subcounty,23127,,Turkana South,35-39,6428
subcounty,23127,,Turkana South,40-44,5439
subcounty,23127,,Turkana South,45-49,4183
subcounty,23127,,Turkana South,50-54,2977
subcounty,23127,,Turkana South,55-59,2139
subcounty,23127,,Turkana South,60-64,2109
subcounty,23127,,Turkana South,65-69,1529
subcounty,23127,,Turkana South,70-74,1580
subcounty,23127,,Turkana South,75-79,735
subcounty,23127,,Turkana South,80-84,481
subcounty,23127,,Turkana South,85-89,203
subcounty,23127,,Turkana South,90-94,83
subcounty,23127,,Turkana South,95-99,48
subcounty,23127,,Turkana South,100+,19
subcounty,23127,,Turkana South,Not Stated,0
subcounty,23124,,Turkana West,0-4,33705
subcounty,23124,,Turkana West,5-9,36843
subcounty,23124,,Turkana West,10-14,35452
subcounty,23124,,Turkana West,15-19,31759
subcounty,23124,,Turkana West,20-24,25603
subcounty,23124,,Turkana West,25-29,20273
subcounty,23124,,Turkana West,30-34,16006
subcounty,23124,,Turkana West,35-39,11333
subcounty,23124,,Turkana West,40-44,8339
subcounty,23124,,Turkana West,45-49,5809
subcounty,23124,,Turkana West,50-54,4376
subcounty,23124,,Turkana West,55-59,2959
subcounty,23124,,Turkana West,60-64,2524
subcounty,23124,,Turkana West,65-69,1755
subcounty,23124,,Turkana West,70-74,1442
subcounty,23124,,Turkana West,75-79,725
subcounty,23124,,Turkana West,80-84,410
subcounty,23124,,Turkana West,85-89,193
subcounty,23124,,Turkana West,90-94,76
subcounty,23124,,Turkana West,95-99,29
subcounty,23124,,Turkana West,100+,13
subcounty,23124,,Turkana West,Not Stated,1
subcounty,27144,,Ainabkoi,0-4,16374
subcounty,27144,,Ainabkoi,5-9,16530
subcounty,27144,,Ainabkoi,10-14,17497
subcounty,27144,,Ainabkoi,15-19,15927
subcounty,27144,,Ainabkoi,20-24,14452
subcounty,27144,,Ainabkoi,25-29,12053
subcounty,27144,,Ainabkoi,30-34,10976
subcounty,27144,,Ainabkoi,35-39,8339
subcounty,27144,,Ainabkoi,40-44,6933
subcounty,27144,,Ainabkoi,45-49,5649
subcounty,27144,,Ainabkoi,50-54,3786
subcounty,27144,,Ainabkoi,55-59,3025
subcounty,27144,,Ainabkoi,60-64,2133
subcounty,27144,,Ainabkoi,65-69,1585
subcounty,27144,,Ainabkoi,70-74,1138
subcounty,27144,,Ainabkoi,75-79,770
subcounty,27144,,Ainabkoi,80-84,508
subcounty,27144,,Ainabkoi,85-89,266
subcounty,27144,,Ainabkoi,90-94,128
subcounty,27144,,Ainabkoi,95-99,77
subcounty,27144,,Ainabkoi,100+,36
subcounty,27144,,Ainabkoi,Not Stated,1
subcounty,27145,,Kapseret,0-4,23275
subcounty,27145,,Kapseret,5-9,22009
subcounty,27145,,Kapseret,10-14,22051
subcounty,27145,,Kapseret,15-19,20263
subcounty,27145,,Kapseret,20-24,25089
subcounty,27145,,Kapseret,25-29,21278
subcounty,27145,,Kapseret,30-34,18144
subcounty,27145,,Kapseret,35-39,13157
subcounty,27145,,Kapseret,40-44,10331
subcounty,27145,,Kapseret,45-49,7603
subcounty,27145,,Kapseret,50-54,5000
subcounty,27145,,Kapseret,55-59,3827
subcounty,27145,,Kapseret,60-64,2391
subcounty,27145,,Kapseret,65-69,1607
subcounty,27145,,Kapseret,70-74,1027
subcounty,27145,,Kapseret,75-79,642
subcounty,27145,,Kapseret,80-84,375
subcounty,27145,,Kapseret,85-89,213
subcounty,27145,,Kapseret,90-94,102
subcounty,27145,,Kapseret,95-99,72
subcounty,27145,,Kapseret,100+,35
subcounty,27145,,Kapseret,Not Stated,4
subcounty,27146,,Kesses,0-4,17840
subcounty,27146,,Kesses,5-9,19122
subcounty,27146,,Kesses,10-14,20631
subcounty,27146,,Kesses,15-19,18009
subcounty,27146,,Kesses,20-24,14515
subcounty,27146,,Kesses,25-29,11589
subcounty,27146,,Kesses,30-34,10413
subcounty,27146,,Kesses,35-39,7973
subcounty,27146,,Kesses,40-44,6988
subcounty,27146,,Kesses,45-49,5885
subcounty,27146,,Kesses,50-54,4142
subcounty,27146,,Kesses,55-59,3551
subcounty,27146,,Kesses,60-64,2528
subcounty,27146,,Kesses,65-69,1935
subcounty,27146,,Kesses,70-74,1415
subcounty,27146,,Kesses,75-79,944
subcounty,27146,,Kesses,80-84,609
subcounty,27146,,Kesses,85-89,366
subcounty,27146,,Kesses,90-94,186
subcounty,27146,,Kesses,95-99,107
subcounty,27146,,Kesses,100+,45
subcounty,27146,,Kesses,Not Stated,1
subcounty,27143,,Moiben,0-4,21870
subcounty,27143,,Moiben,5-9,20560
subcounty,27143,,Moiben,10-14,21468
subcounty,27143,,Moiben,15-19,20419
subcounty,27143,,Moiben,20-24,21281
subcounty,27143,,Moiben,25-29,18225
subcounty,27143,,Moiben,30-34,15425
subcounty,27143,,Moiben,35-39,10516
subcounty,27143,,Moiben,40-44,8463
subcounty,27143,,Moiben,45-49,7046
subcounty,27143,,Moiben,50-54,4410
subcounty,27143,,Moiben,55-59,3731
subcounty,27143,,Moiben,60-64,2535
subcounty,27143,,Moiben,65-69,1897
subcounty,27143,,Moiben,70-74,1338
subcounty,27143,,Moiben,75-79,886
subcounty,27143,,Moiben,80-84,617
subcounty,27143,,Moiben,85-89,343
subcounty,27143,,Moiben,90-94,159
subcounty,27143,,Moiben,95-99,101
subcounty,27143,,Moiben,100+,46
subcounty,27143,,Moiben,Not Stated,0
subcounty,27141,,Soy,0-4,28544
subcounty,27141,,Soy,5-9,29949
subcounty,27141,,Soy,10-14,32185
subcounty,27141,,Soy,15-19,28219
subcounty,27141,,Soy,20-24,22331
subcounty,27141,,Soy,25-29,17208
subcounty,27141,,Soy,30-34,16279
subcounty,27141,,Soy,35-39,11911
subcounty,27141,,Soy,40-44,10545
subcounty,27141,,Soy,45-49,8922
subcounty,27141,,Soy,50-54,5812
subcounty,27141,,Soy,55-59,5127
subcounty,27141,,Soy,60-64,3822
subcounty,27141,,Soy,65-69,2941
subcounty,27141,,Soy,70-74,2061
subcounty,27141,,Soy,75-79,1414
subcounty,27141,,Soy,80-84,821
subcounty,27141,,Soy,85-89,536
subcounty,27141,,Soy,90-94,229
subcounty,27141,,Soy,95-99,169
subcounty,27141,,Soy,100+,60
subcounty,27141,,Soy,Not Stated,4
subcounty,27142,,Turbo,0-4,32320
subcounty,27142,,Turbo,5-9,32382
subcounty,27142,,Turbo,10-14,33028
subcounty,27142,,Turbo,15-19,29094
subcounty,27142,,Turbo,20-24,29947
subcounty,27142,,Turbo,25-29,25842
subcounty,27142,,Turbo,30-34,22216
subcounty,27142,,Turbo,35-39,16322
subcounty,27142,,Turbo,40-44,13342
subcounty,27142,,Turbo,45-49,10256
subcounty,27142,,Turbo,50-54,6626
subcounty,27142,,Turbo,55-59,5515
subcounty,27142,,Turbo,60-64,3572
subcounty,27142,,Turbo,65-69,2678
subcounty,27142,,Turbo,70-74,1718
subcounty,27142,,Turbo,75-79,1061
subcounty,27142,,Turbo,80-84,635
subcounty,27142,,Turbo,85-89,358
subcounty,27142,,Turbo,90-94,146
subcounty,27142,,Turbo,95-99,132
subcounty,27142,,Turbo,100+,69
subcounty,27142,,Turbo,Not Stated,2
subcounty,38215,,Emuhaya,0-4,10917
subcounty,38215,,Emuhaya,5-9,13438
subcounty,38215,,Emuhaya,10-14,14980
subcounty,38215,,Emuhaya,15-19,12061
subcounty,38215,,Emuhaya,20-24,6720
subcounty,38215,,Emuhaya,25-29,5137
subcounty,38215,,Emuhaya,30-34,5259
subcounty,38215,,Emuhaya,35-39,4143
subcounty,38215,,Emuhaya,40-44,3974
subcounty,38215,,Emuhaya,45-49,3545
subcounty,38215,,Emuhaya,50-54,3302
subcounty,38215,,Emuhaya,55-59,3208
subcounty,38215,,Emuhaya,60-64,3026
subcounty,38215,,Emuhaya,65-69,2589
subcounty,38215,,Emuhaya,70-74,1948
subcounty,38215,,Emuhaya,75-79,1280
subcounty,38215,,Emuhaya,80-84,890
subcounty,38215,,Emuhaya,85-89,472
subcounty,38215,,Emuhaya,90-94,153
subcounty,38215,,Emuhaya,95-99,78
subcounty,38215,,Emuhaya,100+,19
subcounty,38215,,Emuhaya,Not Stated,1
subcounty,38211,,Vihiga,0-4,10177
subcounty,38211,,Vihiga,5-9,12317
subcounty,38211,,Vihiga,10-14,13655
subcounty,38211,,Vihiga,15-19,11751
subcounty,38211,,Vihiga,20-24,7129
subcounty,38211,,Vihiga,25-29,5421
subcounty,38211,,Vihiga,30-34,5483
subcounty,38211,,Vihiga,35-39,4807
subcounty,38211,,Vihiga,40-44,4289
subcounty,38211,,Vihiga,45-49,3708
subcounty,38211,,Vihiga,50-54,3273
subcounty,38211,,Vihiga,55-59,3061
subcounty,38211,,Vihiga,60-64,2895
subcounty,38211,,Vihiga,65-69,2467
subcounty,38211,,Vihiga,70-74,1944
subcounty,38211,,Vihiga,75-79,1158
subcounty,38211,,Vihiga,80-84,891
subcounty,38211,,Vihiga,85-89,536
subcounty,38211,,Vihiga,90-94,221
subcounty,38211,,Vihiga,95-99,80
subcounty,38211,,Vihiga,100+,24
subcounty,38211,,Vihiga,Not Stated,2
subcounty,38212,,Sabatia,0-4,14092
subcounty,38212,,Sabatia,5-9,17076
subcounty,38212,,Sabatia,10-14,19166
subcounty,38212,,Sabatia,15-19,16712
subcounty,38212,,Sabatia,20-24,9692
subcounty,38212,,Sabatia,25-29,7170
subcounty,38212,,Sabatia,30-34,7422
subcounty,38212,,Sabatia,35-39,6436
subcounty,38212,,Sabatia,40-44,5928
subcounty,38212,,Sabatia,45-49,5072
subcounty,38212,,Sabatia,50-54,4379
subcounty,38212,,Sabatia,55-59,4194
subcounty,38212,,Sabatia,60-64,3997
subcounty,38212,,Sabatia,65-69,3459
subcounty,38212,,Sabatia,70-74,2786
subcounty,38212,,Sabatia,75-79,1658
subcounty,38212,,Sabatia,80-84,1208
subcounty,38212,,Sabatia,85-89,709
subcounty,38212,,Sabatia,90-94,288
subcounty,38212,,Sabatia,95-99,130
subcounty,38212,,Sabatia,100+,50
subcounty,38212,,Sabatia,Not Stated,3
subcounty,38214,,Luanda,0-4,11944
subcounty,38214,,Luanda,5-9,14015
subcounty,38214,,Luanda,10-14,15945
subcounty,38214,,Luanda,15-19,12655
subcounty,38214,,Luanda,20-24,7828
subcounty,38214,,Luanda,25-29,6313
subcounty,38214,,Luanda,30-34,6296
subcounty,38214,,Luanda,35-39,5108
subcounty,38214,,Luanda,40-44,4723
subcounty,38214,,Luanda,45-49,3744
subcounty,38214,,Luanda,50-54,3518
subcounty,38214,,Luanda,55-59,3534
subcounty,38214,,Luanda,60-64,3405
subcounty,38214,,Luanda,65-69,2749
subcounty,38214,,Luanda,70-74,2075
subcounty,38214,,Luanda,75-79,1172
subcounty,38214,,Luanda,80-84,933
subcounty,38214,,Luanda,85-89,489
subcounty,38214,,Luanda,90-94,155
subcounty,38214,,Luanda,95-99,75
subcounty,38214,,Luanda,100+,11
subcounty,38214,,Luanda,Not Stated,3
subcounty,38213,,Hamisi,0-4,17507
subcounty,38213,,Hamisi,5-9,21278
subcounty,38213,,Hamisi,10-14,23913
subcounty,38213,,Hamisi,15-19,20741
subcounty,38213,,Hamisi,20-24,11709
subcounty,38213,,Hamisi,25-29,8472
subcounty,38213,,Hamisi,30-34,8955
subcounty,38213,,Hamisi,35-39,7278
subcounty,38213,,Hamisi,40-44,7178
subcounty,38213,,Hamisi,45-49,5945
subcounty,38213,,Hamisi,50-54,5090
subcounty,38213,,Hamisi,55-59,4904
subcounty,38213,,Hamisi,60-64,4670
subcounty,38213,,Hamisi,65-69,3832
subcounty,38213,,Hamisi,70-74,3009
subcounty,38213,,Hamisi,75-79,2056
subcounty,38213,,Hamisi,80-84,1357
subcounty,38213,,Hamisi,85-89,861
subcounty,38213,,Hamisi,90-94,289
subcounty,38213,,Hamisi,95-99,153
subcounty,38213,,Hamisi,100+,41
subcounty,38213,,Hamisi,Not Stated,0
,,,Kakamega Forest,0-4,1
,,,Kakamega Forest,5-9,0
,,,Kakamega Forest,10-14,0
,,,Kakamega Forest,15-19,0
,,,Kakamega Forest,20-24,0
,,,Kakamega Forest,25-29,3
,,,Kakamega Forest,30-34,2
,,,Kakamega Forest,35-39,5
,,,Kakamega Forest,40-44,0
,,,Kakamega Forest,45-49,2
,,,Kakamega Forest,50-54,2
,,,Kakamega Forest,55-59,1
,,,Kakamega Forest,60-64,0
,,,Kakamega Forest,65-69,0
,,,Kakamega Forest,70-74,0
,,,Kakamega Forest,75-79,0
,,,Kakamega Forest,80-84,0
,,,Kakamega Forest,85-89,0
,,,Kakamega Forest,90-94,0
,,,Kakamega Forest,95-99,0
,,,Kakamega Forest,100+,0
,,,Kakamega Forest,Not Stated,0
,,,Buna,0-4,7617
,,,Buna,5-9,8458
,,,Buna,10-14,8731
,,,Buna,15-19,6600
,,,Buna,20-24,4949
,,,Buna,25-29,3642
,,,Buna,30-34,2808
,,,Buna,35-39,1955
,,,Buna,40-44,1755
,,,Buna,45-49,1009
,,,Buna,50-54,812
,,,Buna,55-59,506
,,,Buna,60-64,443
,,,Buna,65-69,220
,,,Buna,70-74,195
,,,Buna,75-79,84
,,,Buna,80-84,61
,,,Buna,85-89,24
,,,Buna,90-94,13
,,,Buna,95-99,1
,,,Buna,100+,1
,,,Buna,Not Stated,0
subcounty,8037,,Eldas,0-4,13690
subcounty,8037,,Eldas,5-9,16645
subcounty,8037,,Eldas,10-14,15924
subcounty,8037,,Eldas,15-19,10182
subcounty,8037,,Eldas,20-24,6746
subcounty,8037,,Eldas,25-29,6068
subcounty,8037,,Eldas,30-34,5730
subcounty,8037,,Eldas,35-39,4010
subcounty,8037,,Eldas,40-44,3907
subcounty,8037,,Eldas,45-49,1796
subcounty,8037,,Eldas,50-54,1568
subcounty,8037,,Eldas,55-59,792
subcounty,8037,,Eldas,60-64,867
subcounty,8037,,Eldas,65-69,340
subcounty,8037,,Eldas,70-74,391
subcounty,8037,,Eldas,75-79,155
subcounty,8037,,Eldas,80-84,186
subcounty,8037,,Eldas,85-89,50
subcounty,8037,,Eldas,90-94,39
subcounty,8037,,Eldas,95-99,9
subcounty,8037,,Eldas,100+,2
subcounty,8037,,Eldas,Not Stated,0
,,,Habaswein,0-4,28161
,,,Habaswein,5-9,30077
,,,Habaswein,10-14,27415
,,,Habaswein,15-19,20870
,,,Habaswein,20-24,15008
,,,Habaswein,25-29,13358
,,,Habaswein,30-34,11281
,,,Habaswein,35-39,7899
,,,Habaswein,40-44,7044
,,,Habaswein,45-49,3606
,,,Habaswein,50-54,3277
,,,Habaswein,55-59,1774
,,,Habaswein,60-64,1807
,,,Habaswein,65-69,811
,,,Habaswein,70-74,830
,,,Habaswein,75-79,349
,,,Habaswein,80-84,346
,,,Habaswein,85-89,84
,,,Habaswein,90-94,90
,,,Habaswein,95-99,23
,,,Habaswein,100+,8
,,,Habaswein,Not Stated,0
subcounty,8035,,Tarbaj,0-4,10608
subcounty,8035,,Tarbaj,5-9,10755
subcounty,8035,,Tarbaj,10-14,9609
subcounty,8035,,Tarbaj,15-19,6801
subcounty,8035,,Tarbaj,20-24,4468
subcounty,8035,,Tarbaj,25-29,3645
subcounty,8035,,Tarbaj,30-34,3287
subcounty,8035,,Tarbaj,35-39,2058
subcounty,8035,,Tarbaj,40-44,1876
subcounty,8035,,Tarbaj,45-49,930
subcounty,8035,,Tarbaj,50-54,885
subcounty,8035,,Tarbaj,55-59,426
subcounty,8035,,Tarbaj,60-64,548
subcounty,8035,,Tarbaj,65-69,247
subcounty,8035,,Tarbaj,70-74,247
subcounty,8035,,Tarbaj,75-79,94
subcounty,8035,,Tarbaj,80-84,91
subcounty,8035,,Tarbaj,85-89,32
subcounty,8035,,Tarbaj,90-94,20
subcounty,8035,,Tarbaj,95-99,1
subcounty,8035,,Tarbaj,100+,4
subcounty,8035,,Tarbaj,Not Stated,0
subcounty,8034,,Wajir East,0-4,15446
subcounty,8034,,Wajir East,5-9,18120
subcounty,8034,,Wajir East,10-14,18730
subcounty,8034,,Wajir East,15-19,14965
subcounty,8034,,Wajir East,20-24,9634
subcounty,8034,,Wajir East,25-29,8286
subcounty,8034,,Wajir East,30-34,6888
subcounty,8034,,Wajir East,35-39,4577
subcounty,8034,,Wajir East,40-44,4185
subcounty,8034,,Wajir East,45-49,2467
subcounty,8034,,Wajir East,50-54,2150
subcounty,8034,,Wajir East,55-59,1506
subcounty,8034,,Wajir East,60-64,1433
subcounty,8034,,Wajir East,65-69,690
subcounty,8034,,Wajir East,70-74,729
subcounty,8034,,Wajir East,75-79,307
subcounty,8034,,Wajir East,80-84,311
subcounty,8034,,Wajir East,85-89,127
subcounty,8034,,Wajir East,90-94,64
subcounty,8034,,Wajir East,95-99,19
subcounty,8034,,Wajir East,100+,16
subcounty,8034,,Wajir East,Not Stated,1
subcounty,8033,,Wajir North,0-4,11454
subcounty,8033,,Wajir North,5-9,11538
subcounty,8033,,Wajir North,10-14,9906
subcounty,8033,,Wajir North,15-19,7213
subcounty,8033,,Wajir North,20-24,5075
subcounty,8033,,Wajir North,25-29,4553
subcounty,8033,,Wajir North,30-34,3631
subcounty,8033,,Wajir North,35-39,2379
subcounty,8033,,Wajir North,40-44,2266
subcounty,8033,,Wajir North,45-49,1146
subcounty,8033,,Wajir North,50-54,1037
subcounty,8033,,Wajir North,55-59,564
subcounty,8033,,Wajir North,60-64,546
subcounty,8033,,Wajir North,65-69,273
subcounty,8033,,Wajir North,70-74,312
subcounty,8033,,Wajir North,75-79,123
subcounty,8033,,Wajir North,80-84,126
subcounty,8033,,Wajir North,85-89,29
subcounty,8033,,Wajir North,90-94,21
subcounty,8033,,Wajir North,95-99,7
subcounty,8033,,Wajir North,100+,0
subcounty,8033,,Wajir North,Not Stated,0
subcounty,8038,,Wajir South,0-4,16949
subcounty,8038,,Wajir South,5-9,19209
subcounty,8038,,Wajir South,10-14,18648
subcounty,8038,,Wajir South,15-19,15217
subcounty,8038,,Wajir South,20-24,10401
subcounty,8038,,Wajir South,25-29,9365
subcounty,8038,,Wajir South,30-34,7822
subcounty,8038,,Wajir South,35-39,5493
subcounty,8038,,Wajir South,40-44,4761
subcounty,8038,,Wajir South,45-49,2828
subcounty,8038,,Wajir South,50-54,2493
subcounty,8038,,Wajir South,55-59,1073
subcounty,8038,,Wajir South,60-64,1135
subcounty,8038,,Wajir South,65-69,507
subcounty,8038,,Wajir South,70-74,460
subcounty,8038,,Wajir South,75-79,166
subcounty,8038,,Wajir South,80-84,168
subcounty,8038,,Wajir South,85-89,54
subcounty,8038,,Wajir South,90-94,46
subcounty,8038,,Wajir South,95-99,13
subcounty,8038,,Wajir South,100+,3
subcounty,8038,,Wajir South,Not Stated,0
subcounty,8036,,Wajir West,0-4,18902
subcounty,8036,,Wajir West,5-9,22632
subcounty,8036,,Wajir West,10-14,23415
subcounty,8036,,Wajir West,15-19,16999
subcounty,8036,,Wajir West,20-24,9319
subcounty,8036,,Wajir West,25-29,7196
subcounty,8036,,Wajir West,30-34,6232
subcounty,8036,,Wajir West,35-39,4442
subcounty,8036,,Wajir West,40-44,4101
subcounty,8036,,Wajir West,45-49,2041
subcounty,8036,,Wajir West,50-54,1976
subcounty,8036,,Wajir West,55-59,1294
subcounty,8036,,Wajir West,60-64,1251
subcounty,8036,,Wajir West,65-69,667
subcounty,8036,,Wajir West,70-74,646
subcounty,8036,,Wajir West,75-79,274
subcounty,8036,,Wajir West,80-84,276
subcounty,8036,,Wajir West,85-89,80
subcounty,8036,,Wajir West,90-94,54
subcounty,8036,,Wajir West,95-99,19
subcounty,8036,,Wajir West,100+,5
subcounty,8036,,Wajir West,Not Stated,1
,,,Kipkomo,0-4,18600
,,,Kipkomo,5-9,17523
,,,Kipkomo,10-14,15928
,,,Kipkomo,15-19,11837
,,,Kipkomo,20-24,9096
,,,Kipkomo,25-29,6619
,,,Kipkomo,30-34,5134
,,,Kipkomo,35-39,3734
,,,Kipkomo,40-44,3343
,,,Kipkomo,45-49,3036
,,,Kipkomo,50-54,1933
,,,Kipkomo,55-59,1408
,,,Kipkomo,60-64,1312
,,,Kipkomo,65-69,1145
,,,Kipkomo,70-74,905
,,,Kipkomo,75-79,478
,,,Kipkomo,80-84,287
,,,Kipkomo,85-89,153
,,,Kipkomo,90-94,80
,,,Kipkomo,95-99,48
,,,Kipkomo,100+,27
,,,Kipkomo,Not Stated,0
,,,Pokot Central,0-4,22200
,,,Pokot Central,5-9,21330
,,,Pokot Central,10-14,18305
,,,Pokot Central,15-19,12561
,,,Pokot Central,20-24,9518
,,,Pokot Central,25-29,7781
,,,Pokot Central,30-34,6731
,,,Pokot Central,35-39,4006
,,,Pokot Central,40-44,3688
,,,Pokot Central,45-49,3245
,,,Pokot Central,50-54,2307
