geo_level,geo_code,geo_version,name,variable,value
municipality,KZN252,,Newcastle,Total,389117
municipality,KZN253,,Emadlangeni,Female,"19,145"
municipality,KZN253,,Emadlangeni,Male,"17,724"
municipality,KZN253,,Emadlangeni,Total,"36,869"
municipality,KZN254,,Dannhauser,Female,"55,482"
municipality,KZN254,,Dannhauser,Male,"49,860"
municipality,KZN254,,Dannhauser,Total,"105,342"
municipality,KZN261,,eDumbe,Female,47382
municipality,KZN261,,eDumbe,Male,42232
municipality,KZN261,,eDumbe,Total,89614
municipality,KZN262,,uPhongolo,Female,74049
municipality,KZN262,,uPhongolo,Male,67198
municipality,KZN262,,uPhongolo,Total,141247
municipality,KZN263,,Abaqulusi,Female,"126,383"
municipality,KZN263,,Abaqulusi,Male,"117,412"
municipality,KZN263,,Abaqulusi,Total,"243,795"
municipality,KZN265,,Nongoma,Female,113890
municipality,KZN265,,Nongoma,Male,98002
municipality,KZN265,,Nongoma,Total,211892
municipality,KZN266,,Ulundi,Female,111544
municipality,KZN266,,Ulundi,Male,94218
municipality,KZN266,,Ulundi,Total,205762
municipality,KZN271,,Umhlabuyalingana,Female,91398
municipality,KZN271,,Umhlabuyalingana,Male,80679
municipality,KZN271,,Umhlabuyalingana,Total,172077
municipality,KZN272,,Jozini,Female,"104,933"
municipality,KZN272,,Jozini,Male,"93,282"
municipality,KZN272,,Jozini,Total,"198,215"
municipality,KZN275,,Mtubatuba,Female,106800
municipality,KZN275,,Mtubatuba,Male,95377
municipality,KZN275,,Mtubatuba,Total,202177
municipality,KZN276,,Big Five Hlabisa,Female,"61,967"
municipality,KZN276,,Big Five Hlabisa,Male,"54,655"
municipality,KZN276,,Big Five Hlabisa,Total,"116,622"
municipality,KZN281,,Mfolozi,Female,74337
municipality,KZN281,,Mfolozi,Male,70025
municipality,KZN281,,Mfolozi,Total,144362
municipality,KZN282,,uMhlathuze,Female,212332
municipality,KZN282,,uMhlathuze,Male,198133
municipality,KZN282,,uMhlathuze,Total,410465
municipality,KZN284,,uMlalazi,Female,119367
municipality,KZN284,,uMlalazi,Male,103773
municipality,KZN284,,uMlalazi,Total,223140
municipality,KZN285,,Mthonjaneni,Female,42639
municipality,KZN285,,Mthonjaneni,Male,36245
municipality,KZN285,,Mthonjaneni,Total,78884
municipality,KZN286,,Nkandla,Female,62628
municipality,KZN286,,Nkandla,Male,51656
municipality,KZN286,,Nkandla,Total,114284
municipality,KZN291,,Mandeni,Female,77551
municipality,KZN291,,Mandeni,Male,70257
municipality,KZN291,,Mandeni,Total,147808
municipality,KZN292,,KwaDukuza,Female,"140,093"
municipality,KZN292,,KwaDukuza,Male,"136,626"
municipality,KZN292,,KwaDukuza,Total,"276,719"
municipality,KZN293,,Ndwedwe,Female,75181
municipality,KZN293,,Ndwedwe,Male,67935
municipality,KZN293,,Ndwedwe,Total,143116
municipality,KZN294,,Maphumulo,Female,49101
municipality,KZN294,,Maphumulo,Male,40868
municipality,KZN294,,Maphumulo,Total,89969
municipality,KZN433,,Greater Kokstad,Female,"39,875"
municipality,KZN433,,Greater Kokstad,Male,"36,878"
municipality,KZN433,,Greater Kokstad,Total,"76,753"
municipality,KZN434,,Ubuhlebezwe,Female,62834
municipality,KZN434,,Ubuhlebezwe,Male,55513
municipality,KZN434,,Ubuhlebezwe,Total,118347
municipality,KZN435,,Umzimkhulu,Female,106827
municipality,KZN435,,Umzimkhulu,Male,90459
municipality,KZN435,,Umzimkhulu,Total,197286
municipality,KZN436,,Dr Nkosazana Dlamini Zuma,Female,"61,748"
municipality,KZN436,,Dr Nkosazana Dlamini Zuma,Male,"56,732"
municipality,KZN436,,Dr Nkosazana Dlamini Zuma,Total,"118,480"
municipality,LIM331,,Greater Giyani,Female,"142,391"
municipality,LIM331,,Greater Giyani,Male,113735
municipality,LIM331,,Greater Giyani,Total,"256,126"
municipality,LIM332,,Greater Letaba,Female,"119,343"
municipality,LIM332,,Greater Letaba,Male,"98,686"
municipality,LIM332,,Greater Letaba,Total,"218,029"
municipality,LIM333,,Greater Tzaneen,Female,"217,583"
municipality,LIM333,,Greater Tzaneen,Male,"198,563"
municipality,LIM333,,Greater Tzaneen,Total,"416,146"
municipality,LIM334,,Ba-Phalaborwa,Female,"86,534"
municipality,LIM334,,Ba-Phalaborwa,Male,"82,403"
municipality,LIM334,,Ba-Phalaborwa,Total,"168,937"
municipality,LIM335,,Maruleng,Female,53760
municipality,LIM335,,Maruleng,Male,46186
municipality,LIM335,,Maruleng,Total,99946
municipality,LIM341,,Musina,Female,66153
municipality,LIM341,,Musina,Male,65856
municipality,LIM341,,Musina,Total,132009
municipality,LIM343,,Thulamela,Female,269398
municipality,LIM343,,Thulamela,Male,227839
municipality,LIM343,,Thulamela,Total,497237
municipality,LIM344,,Makhado,Female,221716
municipality,LIM344,,Makhado,Male,195012
municipality,LIM344,,Makhado,Total,416728
municipality,LIM345,,Collins Chabane,Female,"192,924"
municipality,LIM345,,Collins Chabane,Male,"155,051"
municipality,LIM345,,Collins Chabane,Total,"347,975"
municipality,LIM351,,Blouberg,Female,"94,767"
municipality,LIM351,,Blouberg,Male,"77,835"
municipality,LIM351,,Blouberg,Total,"172,602"
municipality,LIM353,,Molemole,Female,68667
municipality,LIM353,,Molemole,Male,56660
municipality,LIM353,,Molemole,Total,125327
municipality,LIM354,,Polokwane,Female,413351
municipality,LIM354,,Polokwane,Male,383776
municipality,LIM354,,Polokwane,Total,797127
municipality,LIM355,,Lepele-Nkumpi,Female,128392
municipality,LIM355,,Lepele-Nkumpi,Male,106989
municipality,LIM355,,Lepele-Nkumpi,Total,235381
municipality,LIM361,,Thabazimbi,Female,38973
municipality,LIM361,,Thabazimbi,Male,57259
municipality,LIM361,,Thabazimbi,Total,96232
municipality,LIM362,,Lephalale,Female,61919
municipality,LIM362,,Lephalale,Male,78320
municipality,LIM362,,Lephalale,Total,140239
municipality,LIM366,,Bela-Bela,Female,"37,335"
municipality,LIM366,,Bela-Bela,Male,"38,961"
municipality,LIM366,,Bela-Bela,Total,76296
municipality,LIM367,,Mogalakwena,Female,172732
municipality,LIM367,,Mogalakwena,Male,152559
municipality,LIM367,,Mogalakwena,Total,325291
municipality,LIM368,,Modimolle/Mookgophong,Female,53306
municipality,LIM368,,Modimolle/Mookgophong,Male,54393
municipality,LIM368,,Modimolle/Mookgophong,Total,107699
municipality,LIM471,,Ephraim Mogale,Female,"67,260"
municipality,LIM471,,Ephraim Mogale,Male,"59,908"
municipality,LIM471,,Ephraim Mogale,Total,"127,168"
municipality,LIM472,,Elias Motsoaledi,Female,"143,123"
municipality,LIM472,,Elias Motsoaledi,Male,"125,133"
municipality,LIM472,,Elias Motsoaledi,Total,"268,256"
municipality,LIM473,,Makhuduthamaga,Female,159193
municipality,LIM473,,Makhuduthamaga,Male,125242
municipality,LIM473,,Makhuduthamaga,Total,284435
municipality,LIM476,,Greater Tubatse/Fetakgomo,Female,"251,723"
municipality,LIM476,,Greater Tubatse/Fetakgomo,Male,"238,179"
municipality,LIM476,,Greater Tubatse/Fetakgomo,Total,"489,902"
municipality,MAN,,Mangaung,Female,405740
municipality,MAN,,Mangaung,Male,382064
municipality,MAN,,Mangaung,Total,787804
municipality,MP301,,Chief Albert Luthuli,Female,"99,244"
municipality,MP301,,Chief Albert Luthuli,Male,"88,386"
municipality,MP301,,Chief Albert Luthuli,Total,"187,630"
municipality,MP302,,Msukaligwa,Female,82166
municipality,MP302,,Msukaligwa,Male,82442
municipality,MP302,,Msukaligwa,Total,164608
municipality,MP303,,Mkhondo,Female,98858
municipality,MP303,,Mkhondo,Male,90178
municipality,MP303,,Mkhondo,Total,189036
municipality,MP304,,Dr Pixley Ka Isaka Seme,Female,"44,700"
municipality,MP304,,Dr Pixley Ka Isaka Seme,Male,"40,695"
municipality,MP304,,Dr Pixley Ka Isaka Seme,Total,"85,395"
municipality,MP305,,Lekwa,Female,"61,644"
municipality,MP305,,Lekwa,Male,"61,774"
municipality,MP305,,Lekwa,Total,"123,418"
municipality,MP306,,Dipaleseng,Female,"21,831"
municipality,MP306,,Dipaleseng,Male,"23,401"
municipality,MP306,,Dipaleseng,Total,"45,232"
municipality,MP307,,Govan Mbeki,Female,"163,152"
municipality,MP307,,Govan Mbeki,Male,"176,939"
municipality,MP307,,Govan Mbeki,Total,"340,091"
municipality,MP311,,Victor Khanye,Female,40545
municipality,MP311,,Victor Khanye,Male,43605
municipality,MP311,,Victor Khanye,Total,84150
municipality,MP312,,Emalahleni,Female,"214,473"
municipality,MP312,,Emalahleni,Male,"240,754"
municipality,MP312,,Emalahleni,Total,"455,227"
municipality,MP313,,Steve Tshwete,Female,132671
municipality,MP313,,Steve Tshwete,Male,146079
municipality,MP313,,Steve Tshwete,Total,278750
municipality,MP314,,Emakhazeni,Female,"23,444"
municipality,MP314,,Emakhazeni,Male,"24,705"
municipality,MP314,,Emakhazeni,Total,"48,149"
municipality,MP315,,Thembisile,Female,174145
municipality,MP315,,Thembisile,Male,159187
municipality,MP315,,Thembisile,Total,333332
municipality,MP316,,Dr JS Moroka,Female,"129,606"
municipality,MP316,,Dr JS Moroka,Male,"116,409"
municipality,MP316,,Dr JS Moroka,Total,"246,015"
municipality,MP321,,Thaba Chweu,Female,48887
municipality,MP321,,Thaba Chweu,Male,53008
municipality,MP321,,Thaba Chweu,Total,101895
municipality,MP324,,Nkomazi,Female,215101
municipality,MP324,,Nkomazi,Male,195806
municipality,MP324,,Nkomazi,Total,410907
municipality,MP325,,Bushbuckridge,Female,294445
municipality,MP325,,Bushbuckridge,Male,"251,770"
municipality,MP325,,Bushbuckridge,Total,"546,215"
municipality,MP326,,Mbombela City,Female,351864
municipality,MP326,,Mbombela City,Male,344049
municipality,MP326,,Mbombela City,Total,695913
municipality,NC061,,Richtersveld,Female,5857
municipality,NC061,,Richtersveld,Male,6630
municipality,NC061,,Richtersveld,Total,12487
municipality,NC062,,Nama Khoi,Female,23677
municipality,NC062,,Nama Khoi,Male,22835
municipality,NC062,,Nama Khoi,Total,46512
municipality,NC064,,Kamiesberg,Female,"4,794"
municipality,NC064,,Kamiesberg,Male,"4,812"
municipality,NC064,,Kamiesberg,Total,"9,606"
municipality,NC065,,Hantam,Female,"10,669"
