geo_level,geo_code,geo_version,name,variable,value
district,306,,Namakwa,Tap water inside dwelling,83258
municipality,2105,,Ndlambe,Tap water inside dwelling,20567
municipality,5293,,Ndwedwe,Tap water inside dwelling,4490
district,293,,Nelson Mandela Bay,Tap water inside dwelling,991086
municipality,5252,,Newcastle,Tap water inside dwelling,163537
district,638,,Ngaka Modiri Molema,Tap water inside dwelling,153445
municipality,2126,,Ngqushwa,Tap water inside dwelling,3791
municipality,2153,,Ngquza Hill,Tap water inside dwelling,2186
municipality,4203,,Ngwathe,Tap water inside dwelling,34404
municipality,5286,,Nkandla,Tap water inside dwelling,3091
district,831,,Nkangala,Tap water inside dwelling,572804
municipality,4193,,Nketoana,Tap water inside dwelling,12737
municipality,8324,,Nkomazi,Tap water inside dwelling,21375
municipality,5265,,Nongoma,Tap water inside dwelling,3226
province,NW,,North West,Tap water inside dwelling,878850
province,NC,,Northern Cape,Tap water inside dwelling,540743
municipality,5242,,Nqutu,Tap water inside dwelling,6134
municipality,2444,,Ntabankulu,Tap water inside dwelling,831
municipality,2155,,Nyandeni,Tap water inside dwelling,1146
district,215,,O.R.Tambo,Tap water inside dwelling,66621
municipality,5235,,Okhahlamba,Tap water inside dwelling,4627
municipality,1045,,Oudtshoorn,Tap water inside dwelling,80709
district,103,,Overberg,Tap water inside dwelling,234555
municipality,1032,,Overstrand,Tap water inside dwelling,72832
municipality,3094,,Phokwane,Tap water inside dwelling,21471
municipality,4195,,Phumelela,Tap water inside dwelling,13745
district,307,,Pixley ka Seme,Tap water inside dwelling,89498
municipality,9354,,Polokwane,Tap water inside dwelling,186575
municipality,2154,,Port St Johns,Tap water inside dwelling,1895
municipality,1052,,Prince Albert,Tap water inside dwelling,10555
municipality,6385,,Ramotshere Moiloa,Tap water inside dwelling,23381
municipality,7485,,Rand West City,Tap water inside dwelling,156808
municipality,6381,,Ratlou,Tap water inside dwelling,603
municipality,5216,,Ray Nkonyeni,Tap water inside dwelling,88672
municipality,2129,,Raymond Mhlaba,Tap water inside dwelling,33040
municipality,3075,,Renosterberg,Tap water inside dwelling,5637
municipality,5227,,Richmond,Tap water inside dwelling,7535
municipality,3061,,Richtersveld,Tap water inside dwelling,9147
municipality,6373,,Rustenburg,Tap water inside dwelling,194434
municipality,2138,,Sakhisizwe,Tap water inside dwelling,10085
municipality,1014,,Saldanha Bay,Tap water inside dwelling,92003
district,210,,Sarah Baartman,Tap water inside dwelling,241744
district,742,,Sedibeng,Tap water inside dwelling,696699
district,947,,Sekhukhune,Tap water inside dwelling,41698
municipality,2142,,Senqu,Tap water inside dwelling,8670
municipality,4191,,Setsoto,Tap water inside dwelling,17237
municipality,3078,,Siyancuma,Tap water inside dwelling,16388
